,datetime,diff_with_previous,id_str
4193,2018-03-21,0.0,976620630866038789
4194,2018-03-21,0.0,976620469465075713
4195,2018-03-21,0.0,976620435503812614
4196,2018-03-21,0.0,976620404696641537
4197,2018-03-21,0.0,976620284039090176
4198,2018-03-21,0.0,976620282772410368
4199,2018-03-21,0.0,976620267400253441
4200,2018-03-21,0.0,976620252430848000
4201,2018-03-21,0.0,976620214908485632
4202,2018-03-21,0.0,976620156213440512
4203,2018-03-21,0.0,976620132679208960
4204,2018-03-21,0.0,976619845524566016
4205,2018-03-21,0.0,976619567870038017
4206,2018-03-21,0.0,976619528972062720
4207,2018-03-21,0.0,976619446721830912
4208,2018-03-21,0.0,976619440744861696
4209,2018-03-21,0.0,976619431022546945
4210,2018-03-21,0.0,976619423472803840
4211,2018-03-21,0.0,976619419509100545
4212,2018-03-21,0.0,976619407345582080
4213,2018-03-21,0.0,976619274033823746
4214,2018-03-21,0.0,976619202252623873
4215,2018-03-21,0.0,976619104735059968
4216,2018-03-21,0.0,976619010929451008
4217,2018-03-21,0.0,976618827449622530
4218,2018-03-21,0.0,976618364096442368
4219,2018-03-21,0.0,976618275072245760
4220,2018-03-21,0.0,976618105597255681
4221,2018-03-21,0.0,976617463793242114
4222,2018-03-21,0.0,976617137929367552
4223,2018-03-21,0.0,976616889450467328
4224,2018-03-21,0.0,976616693542858752
4225,2018-03-21,0.0,976616283646152704
4226,2018-03-21,0.0,976616165853356032
4227,2018-03-21,0.0,976616071854772225
4228,2018-03-21,0.0,976616058353324032
4229,2018-03-21,0.0,976615751565152256
4230,2018-03-21,0.0,976615711278882816
4231,2018-03-21,0.0,976615671093186561
4232,2018-03-21,0.0,976615610388971520
4233,2018-03-21,0.0,976615579732897793
4234,2018-03-21,0.0,976615476876005376
4235,2018-03-21,0.0,976615431527108608
4236,2018-03-21,0.0,976615270423977985
4237,2018-03-21,0.0,976615241730740226
4238,2018-03-21,0.0,976615175519375360
4239,2018-03-21,0.0,976615131215024130
4240,2018-03-21,0.0,976615125288407042
4241,2018-03-21,0.0,976615108100218882
4242,2018-03-21,0.0,976614901555843072
4243,2018-03-21,0.0,976614883071578112
4244,2018-03-21,0.0,976614749491343360
4245,2018-03-21,0.0,976614731216760832
4246,2018-03-21,0.0,976614664825163776
4247,2018-03-21,0.0,976614405222928384
4248,2018-03-21,0.0,976614392975495168
4249,2018-03-21,0.0,976614271546216448
4250,2018-03-21,0.0,976614243482128384
4251,2018-03-21,0.0,976614184594046982
4252,2018-03-21,0.0,976614168039129088
4253,2018-03-21,0.0,976614073277304833
4254,2018-03-21,0.0,976613975088619520
4255,2018-03-21,0.0,976613796067323904
4256,2018-03-21,0.0,976613614135193606
4257,2018-03-21,0.0,976613063288909825
4258,2018-03-21,0.0,976613040849375232
4259,2018-03-21,0.0,976612940790095872
4260,2018-03-21,0.0,976612867549081602
4261,2018-03-21,0.0,976612803304984576
4262,2018-03-21,0.0,976612663982809088
4263,2018-03-21,0.0,976612605715533824
4264,2018-03-21,0.0,976612545288171520
4265,2018-03-21,0.0,976612437137993729
4266,2018-03-21,0.0,976612417403871232
4267,2018-03-21,0.0,976612397082431488
4268,2018-03-21,0.0,976612377138524160
4269,2018-03-21,0.0,976612363402170368
4270,2018-03-21,0.0,976612309983473666
4271,2018-03-21,0.0,976612297463488512
4272,2018-03-21,0.0,976612166366265344
4273,2018-03-21,0.0,976612000519409665
4274,2018-03-21,0.0,976611967426269184
4275,2018-03-21,0.0,976611916956295168
4276,2018-03-21,0.0,976611786773364736
4277,2018-03-21,0.0,976611682175913989
4278,2018-03-21,0.0,976611663964237833
4279,2018-03-21,0.0,976611651876282369
4280,2018-03-21,0.0,976611585564213248
4281,2018-03-21,0.0,976610915780001792
4282,2018-03-21,0.0,976610790974377984
4283,2018-03-21,0.0,976610754450350080
4284,2018-03-21,0.0,976610466297413632
4285,2018-03-21,0.0,976610447158923264
4286,2018-03-21,0.0,976610362572398592
4287,2018-03-21,0.0,976610345858060288
4288,2018-03-21,0.0,976609929267212288
4289,2018-03-21,0.0,976609852750483456
4290,2018-03-21,0.0,976609828708798464
4291,2018-03-21,0.0,976609599271915520
4292,2018-03-21,0.0,976609547824652288
4293,2018-03-21,0.0,976609502341619712
4294,2018-03-21,0.0,976609441662558208
4295,2018-03-21,0.0,976609383022055427
4296,2018-03-21,0.0,976609001017368576
4297,2018-03-21,0.0,976608981232881670
4298,2018-03-21,0.0,976608749413642241
4299,2018-03-21,0.0,976608428469706752
4300,2018-03-21,0.0,976608027045482501
4301,2018-03-21,0.0,976607850637283328
4302,2018-03-21,0.0,976607496747061248
4303,2018-03-21,0.0,976607433186570240
4304,2018-03-21,0.0,976607406649151488
4305,2018-03-21,0.0,976607147520872450
4306,2018-03-21,0.0,976607059029393408
4307,2018-03-21,0.0,976606858537570311
4308,2018-03-21,0.0,976606777843290112
4309,2018-03-21,0.0,976605887535120384
4310,2018-03-21,0.0,976605875484987392
4311,2018-03-21,0.0,976605066898657281
4312,2018-03-21,0.0,976605051157467136
4313,2018-03-21,0.0,976604916650299392
4314,2018-03-21,0.0,976604852221628416
4315,2018-03-21,0.0,976604777122582528
4316,2018-03-21,0.0,976604634071617536
4317,2018-03-21,0.0,976604219397541888
4318,2018-03-21,0.0,976604204298055686
4319,2018-03-21,0.0,976604119120142336
4320,2018-03-21,0.0,976604038333689856
4321,2018-03-21,0.0,976603984826982400
4322,2018-03-21,0.0,976603916820459521
4323,2018-03-21,0.0,976603857395638273
4324,2018-03-21,0.0,976603724528390144
4325,2018-03-21,0.0,976603596065312773
4326,2018-03-21,0.0,976603546480185344
4327,2018-03-21,0.0,976603436673327104
4328,2018-03-21,0.0,976603386240880640
4329,2018-03-21,0.0,976603371640680448
4330,2018-03-21,0.0,976603305269956608
4331,2018-03-21,0.0,976603289524625409
4332,2018-03-21,0.0,976602794106019840
4333,2018-03-21,0.0,976602757800087553
4334,2018-03-21,0.0,976602735565996032
4335,2018-03-21,0.0,976602697624367107
4336,2018-03-21,0.0,976602658793574401
4337,2018-03-21,0.0,976602539176222720
4338,2018-03-21,0.0,976602513372844032
4339,2018-03-21,0.0,976602162389241856
4340,2018-03-21,0.0,976600905427685376
4341,2018-03-21,0.0,976600774573686784
4342,2018-03-21,0.0,976600377440206851
4343,2018-03-21,0.0,976599800543154176
4344,2018-03-21,0.0,976599609823891457
4345,2018-03-21,0.0,976599592237137926
4346,2018-03-21,0.0,976598887078268928
4347,2018-03-21,0.0,976598875711602688
4348,2018-03-21,0.0,976598815078801408
4349,2018-03-21,0.0,976598796019863552
4350,2018-03-21,0.0,976598778819108864
4351,2018-03-21,0.0,976598756228550658
4352,2018-03-21,0.0,976598722170773504
4353,2018-03-21,0.0,976598693330735104
4354,2018-03-21,0.0,976598632089772034
4355,2018-03-21,0.0,976598566092320769
4356,2018-03-21,0.0,976598491672834048
4357,2018-03-21,0.0,976598289364803585
4358,2018-03-21,0.0,976598229251915776
4359,2018-03-21,0.0,976597470372384769
4360,2018-03-21,0.0,976597430283194369
4361,2018-03-21,0.0,976597260241948673
4362,2018-03-21,0.0,976597185742721026
4363,2018-03-21,0.0,976597113533550592
4364,2018-03-21,0.0,976596952891707392
4365,2018-03-21,0.0,976596929642680321
4366,2018-03-21,0.0,976596523445256193
4367,2018-03-21,0.0,976596279110393859
4368,2018-03-21,0.0,976596136395005953
4369,2018-03-21,0.0,976595845419356162
4370,2018-03-21,0.0,976595776540430337
4371,2018-03-21,0.0,976595658307264512
4372,2018-03-21,0.0,976595594419560448
4373,2018-03-21,0.0,976595280706535430
4374,2018-03-21,0.0,976594480743747590
4375,2018-03-21,0.0,976594452151242752
4376,2018-03-21,0.0,976594375366119424
4377,2018-03-21,0.0,976594353585033217
4378,2018-03-21,0.0,976594282504245249
4379,2018-03-21,0.0,976594266783928320
4380,2018-03-21,0.0,976593625235804161
4381,2018-03-21,0.0,976593609138073600
4382,2018-03-21,0.0,976593295014072320
4383,2018-03-21,0.0,976593272079572993
4384,2018-03-21,0.0,976592049741934593
4385,2018-03-21,0.0,976592029433069568
4386,2018-03-21,0.0,976592013259927554
4387,2018-03-21,0.0,976591997564841984
4388,2018-03-21,0.0,976591982817628161
4389,2018-03-21,0.0,976591903524294672
4390,2018-03-21,0.0,976591733088808961
4391,2018-03-21,0.0,976591659122221057
4392,2018-03-21,0.0,976591647659216897
4393,2018-03-21,0.0,976591631213322240
4394,2018-03-21,0.0,976591619037253633
4395,2018-03-21,0.0,976591603115716608
4396,2018-03-21,0.0,976591372496048129
4397,2018-03-21,0.0,976591174843686918
4398,2018-03-21,0.0,976591119558565895
4399,2018-03-21,0.0,976591103297249281
4400,2018-03-21,0.0,976591089087012865
4401,2018-03-21,0.0,976591071349301249
4402,2018-03-21,0.0,976591056040054784
4403,2018-03-21,0.0,976590811310718976
4404,2018-03-21,0.0,976590717509357569
4405,2018-03-21,0.0,976590613847138304
4406,2018-03-21,0.0,976590516384083968
4407,2018-03-21,0.0,976590129329590272
4408,2018-03-21,0.0,976590111642193921
4409,2018-03-21,0.0,976590097687687169
4410,2018-03-21,0.0,976590081724223488
4411,2018-03-21,0.0,976590063944503297
4412,2018-03-21,0.0,976590003617914881
4413,2018-03-21,0.0,976589928032362496
4414,2018-03-21,0.0,976589797295783936
4415,2018-03-21,0.0,976589416927023104
4416,2018-03-21,0.0,976589011023224832
4417,2018-03-21,0.0,976588994401263616
4418,2018-03-21,0.0,976588977233899520
4419,2018-03-21,0.0,976588959273889796
4420,2018-03-21,0.0,976588940550557698
4421,2018-03-21,0.0,976588836275965952
4422,2018-03-21,0.0,976581078742962176
4423,2018-03-21,0.0,976580715759497216
4424,2018-03-21,0.0,976580701561729026
4425,2018-03-21,0.0,976580684746805248
4426,2018-03-21,0.0,976580667365568518
4427,2018-03-21,0.0,976578177974890496
4428,2018-03-21,0.0,976578046579871744
4429,2018-03-21,0.0,976578018159349761
4430,2018-03-21,0.0,976577832636862470
4431,2018-03-21,0.0,976577795047477248
4432,2018-03-21,0.0,976577776768770054
4433,2018-03-21,0.0,976577505472720897
4434,2018-03-21,0.0,976577432818995204
4435,2018-03-21,0.0,976576815039950848
4436,2018-03-21,0.0,976575570753572864
4437,2018-03-21,0.0,976575098743394304
4438,2018-03-21,0.0,976575073212600320
4439,2018-03-21,0.0,976574743771000832
4440,2018-03-21,0.0,976574731443933184
4441,2018-03-21,0.0,976574677975011329
4442,2018-03-21,0.0,976574638871465984
4443,2018-03-21,0.0,976574439449153538
4444,2018-03-21,0.0,976574357970530305
4445,2018-03-21,0.0,976574329633861633
4446,2018-03-21,0.0,976574301645230080
4447,2018-03-21,0.0,976573706553131009
4448,2018-03-21,0.0,976573688156950533
4449,2018-03-21,0.0,976573672998744064
4450,2018-03-21,0.0,976573656003379202
4451,2018-03-21,0.0,976573639742185472
4452,2018-03-21,0.0,976573274669944832
4453,2018-03-21,0.0,976572459435651075
4454,2018-03-21,0.0,976572427223339008
4455,2018-03-21,0.0,976571765550968832
4456,2018-03-21,0.0,976571708302905344
4457,2018-03-21,0.0,976571622260924416
4458,2018-03-21,0.0,976571605668245504
4459,2018-03-21,0.0,976571585078362114
4460,2018-03-21,0.0,976571570511638529
4461,2018-03-21,0.0,976571554850050049
4462,2018-03-21,0.0,976566660512583680
4463,2018-03-21,0.0,976566327568674816
4464,2018-03-21,0.0,976566301102608384
4465,2018-03-21,0.0,976565916413714434
4466,2018-03-21,0.0,976564428299784198
4467,2018-03-21,0.0,976564408745947137
4468,2018-03-21,0.0,976562568679645184
4469,2018-03-21,0.0,976558482169257984
4470,2018-03-21,0.0,976558468608950273
4471,2018-03-21,0.0,976558272852451328
4472,2018-03-21,0.0,976558252040351745
4473,2018-03-21,0.0,976558240384331776
4474,2018-03-21,0.0,976558036419530758
4475,2018-03-21,0.0,976558024969072642
4476,2018-03-21,0.0,976558008158302212
4477,2018-03-21,0.0,976557995512516608
4478,2018-03-21,0.0,976556935968419842
4479,2018-03-21,0.0,976556905379385344
4480,2018-03-21,0.0,976556677200621568
4481,2018-03-21,0.0,976556661803487233
4482,2018-03-21,0.0,976556468718768128
4483,2018-03-21,0.0,976556455611559941
4484,2018-03-21,0.0,976556247167139841
4485,2018-03-21,0.0,976556211981176833
4486,2018-03-21,0.0,976556110978211841
4487,2018-03-21,0.0,976555766332223488
4488,2018-03-21,0.0,976555753304743936
4489,2018-03-21,0.0,976554411743989760
4490,2018-03-21,0.0,976554403300769792
4491,2018-03-21,0.0,976553353726562304
4492,2018-03-21,0.0,976553263687454720
4493,2018-03-21,0.0,976553006375292928
4494,2018-03-21,0.0,976552615935991808
4495,2018-03-21,0.0,976551953080741888
4496,2018-03-21,0.0,976549226309091328
4497,2018-03-21,0.0,976549079755952129
4498,2018-03-21,0.0,976549067219197954
4499,2018-03-21,0.0,976549057056464899
4500,2018-03-21,0.0,976549029101408257
4501,2018-03-21,0.0,976549015356694528
4502,2018-03-21,0.0,976545810749050880
4503,2018-03-21,0.0,976545489549185024
4504,2018-03-21,0.0,976545409006034944
4505,2018-03-21,0.0,976543544109359105
4506,2018-03-21,0.0,976543523225915394
4507,2018-03-21,0.0,976542010709565440
4508,2018-03-21,0.0,976540694272716811
4509,2018-03-21,0.0,976539634279821314
4510,2018-03-21,0.0,976538134124138496
4511,2018-03-21,0.0,976537590592626690
4512,2018-03-21,0.0,976536887891460096
4513,2018-03-21,0.0,976536867708526593
4514,2018-03-21,0.0,976536791087009792
4515,2018-03-21,0.0,976536771096973318
4516,2018-03-21,0.0,976536743003525120
4517,2018-03-21,0.0,976536679568805892
4518,2018-03-21,0.0,976534290778476546
4519,2018-03-21,0.0,976533650597695490
4520,2018-03-21,0.0,976533461103271937
4521,2018-03-21,0.0,976533131858759681
4522,2018-03-21,0.0,976533014170755074
4523,2018-03-21,0.0,976532770414563328
4524,2018-03-21,0.0,976532706015301633
4525,2018-03-21,0.0,976532678378958850
4526,2018-03-21,0.0,976532615799951360
4527,2018-03-21,0.0,976532582329409537
4528,2018-03-21,0.0,976532508446773249
4529,2018-03-21,0.0,976532494324568064
4530,2018-03-21,0.0,976532106347270144
4531,2018-03-21,0.0,976531970120437762
4532,2018-03-21,0.0,976531777337679872
4533,2018-03-21,0.0,976531763932598273
4534,2018-03-21,0.0,976531592687603716
4535,2018-03-21,0.0,976531236985409536
4536,2018-03-21,0.0,976531227523145728
4537,2018-03-21,0.0,976531124305440769
4538,2018-03-21,0.0,976531085399126021
4539,2018-03-21,0.0,976531080344952832
4540,2018-03-21,0.0,976530931531075585
4541,2018-03-21,0.0,976530868008308736
4542,2018-03-21,0.0,976530607693029376
4543,2018-03-21,0.0,976530480475594752
4544,2018-03-21,0.0,976530270995341312
4545,2018-03-21,0.0,976529701702422528
4546,2018-03-21,0.0,976529258108604416
4547,2018-03-21,0.0,976527995010736130
4548,2018-03-21,0.0,976527857362063361
4549,2018-03-21,0.0,976527495116804097
4550,2018-03-21,0.0,976527153822093312
4551,2018-03-21,0.0,976526995961077767
4552,2018-03-21,0.0,976526924095860736
4553,2018-03-21,0.0,976526868802428929
4554,2018-03-21,0.0,976526630633070592
4555,2018-03-21,0.0,976526618591203329
4556,2018-03-21,0.0,976526460684046336
4557,2018-03-21,0.0,976526425196032000
4558,2018-03-21,0.0,976526384708378625
4559,2018-03-21,0.0,976526364701609986
4560,2018-03-21,0.0,976526311035424768
4561,2018-03-21,0.0,976526288956592128
4562,2018-03-21,0.0,976526227971375104
4563,2018-03-21,0.0,976526141791064064
4564,2018-03-21,0.0,976526121591279616
4565,2018-03-21,0.0,976525938736410626
4566,2018-03-21,0.0,976525749678170112
4567,2018-03-21,0.0,976524919927386112
4568,2018-03-21,0.0,976524905004093446
4569,2018-03-21,0.0,976524806542757888
4570,2018-03-21,0.0,976524777929216001
4571,2018-03-21,0.0,976524460323942400
4572,2018-03-21,0.0,976524454980440067
4573,2018-03-21,0.0,976524443907448834
4574,2018-03-21,0.0,976524435825090561
4575,2018-03-21,0.0,976524429399347200
4576,2018-03-21,0.0,976524418120904705
4577,2018-03-21,0.0,976524411389054976
4578,2018-03-21,0.0,976524404955009026
4579,2018-03-21,0.0,976524394431483904
4580,2018-03-21,0.0,976524386919419906
4581,2018-03-21,0.0,976524381974298624
4582,2018-03-21,0.0,976524365897654272
4583,2018-03-21,0.0,976524310381817856
4584,2018-03-21,0.0,976524302160941057
4585,2018-03-21,0.0,976524294862893057
4586,2018-03-21,0.0,976524286939815939
4587,2018-03-21,0.0,976524279209742338
4588,2018-03-21,0.0,976524228890648577
4589,2018-03-21,0.0,976524208208572416
4590,2018-03-21,0.0,976524200113594370
4591,2018-03-21,0.0,976524188482785282
4592,2018-03-21,0.0,976524180786171904
4593,2018-03-21,0.0,976524165544136704
4594,2018-03-21,0.0,976524164600336384
4595,2018-03-21,0.0,976524159303016448
4596,2018-03-21,0.0,976524151480516608
4597,2018-03-21,0.0,976524135898722309
4598,2018-03-21,0.0,976524125547180033
4599,2018-03-21,0.0,976524118035181568
4600,2018-03-21,0.0,976524115959078913
4601,2018-03-21,0.0,976524082199056385
4602,2018-03-21,0.0,976524056127332353
4603,2018-03-21,0.0,976523890863366146
4604,2018-03-21,0.0,976523845422256131
4605,2018-03-21,0.0,976523811419049985
4606,2018-03-21,0.0,976523801788932096
4607,2018-03-21,0.0,976523783191322625
4608,2018-03-21,0.0,976523775645798401
4609,2018-03-21,0.0,976523768247062528
4610,2018-03-21,0.0,976523752858177536
4611,2018-03-21,0.0,976523744482152448
4612,2018-03-21,0.0,976523734432583681
4613,2018-03-21,0.0,976523726295650304
4614,2018-03-21,0.0,976523715583324160
4615,2018-03-21,0.0,976523704644653058
4616,2018-03-21,0.0,976523691508076544
4617,2018-03-21,0.0,976523631114235904
4618,2018-03-21,0.0,976523624130797568
4619,2018-03-21,0.0,976523616513904642
4620,2018-03-21,0.0,976523603389886464
4621,2018-03-21,0.0,976523590752440321
4622,2018-03-21,0.0,976523527154274304
4623,2018-03-21,0.0,976523509433356288
4624,2018-03-21,0.0,976523500147142658
4625,2018-03-21,0.0,976523488738594817
4626,2018-03-21,0.0,976523475467821063
4627,2018-03-21,0.0,976523466097733633
4628,2018-03-21,0.0,976523457205764097
4629,2018-03-21,0.0,976523440218869760
4630,2018-03-21,0.0,976523432283246592
4631,2018-03-21,0.0,976523407792771073
4632,2018-03-21,0.0,976523369414873089
4633,2018-03-21,0.0,976523364658569216
4634,2018-03-21,0.0,976523245389340672
4635,2018-03-21,0.0,976523095304556544
4636,2018-03-21,0.0,976523090359476225
4637,2018-03-21,0.0,976523052463902722
4638,2018-03-21,0.0,976523036055756800
4639,2018-03-21,0.0,976522890064646147
4640,2018-03-21,0.0,976522870393311235
4641,2018-03-21,0.0,976522861035819008
4642,2018-03-21,0.0,976522844413800449
4643,2018-03-21,0.0,976522832577552384
4644,2018-03-21,0.0,976522816890732544
4645,2018-03-21,0.0,976522809471127559
4646,2018-03-21,0.0,976522757310697479
4647,2018-03-21,0.0,976522714642042880
4648,2018-03-21,0.0,976522651438067720
4649,2018-03-21,0.0,976522629040558080
4650,2018-03-21,0.0,976522621914353664
4651,2018-03-21,0.0,976522589429518338
4652,2018-03-21,0.0,976522582911541249
4653,2018-03-21,0.0,976522575231713285
4654,2018-03-21,0.0,976522192560279552
4655,2018-03-21,0.0,976522165280440321
4656,2018-03-21,0.0,976522055364628480
4657,2018-03-21,0.0,976522047126896641
4658,2018-03-21,0.0,976522039640121346
4659,2018-03-21,0.0,976522031306076161
4660,2018-03-21,0.0,976522022447648768
4661,2018-03-21,0.0,976522012570144773
4662,2018-03-21,0.0,976521989820243970
4663,2018-03-21,0.0,976521984082370560
4664,2018-03-21,0.0,976521971843387393
4665,2018-03-21,0.0,976521952881004544
4666,2018-03-21,0.0,976521944689467392
4667,2018-03-21,0.0,976521932756701184
4668,2018-03-21,0.0,976521744449261568
4669,2018-03-21,0.0,976521395021729794
4670,2018-03-21,0.0,976521358162178048
4671,2018-03-21,0.0,976521321348829184
4672,2018-03-21,0.0,976521253237518337
4673,2018-03-21,0.0,976521234342203392
4674,2018-03-21,0.0,976521139399856129
4675,2018-03-21,0.0,976521088619315200
4676,2018-03-21,0.0,976521037448990724
4677,2018-03-21,0.0,976521009879797762
4678,2018-03-21,0.0,976520951910293512
4679,2018-03-21,0.0,976520924882198528
4680,2018-03-21,0.0,976520907266150405
4681,2018-03-21,0.0,976520879688560642
4682,2018-03-21,0.0,976520850693394436
4683,2018-03-21,0.0,976520809815728129
4684,2018-03-21,0.0,976520731013058560
4685,2018-03-21,0.0,976520396932571136
4686,2018-03-21,0.0,976520021500448768
4687,2018-03-21,0.0,976519910414323716
4688,2018-03-21,0.0,976519668692344832
4689,2018-03-21,0.0,976519344950792193
4690,2018-03-21,0.0,976519312960884737
4691,2018-03-21,0.0,976519278009704455
4692,2018-03-21,0.0,976518708674822144
4693,2018-03-21,0.0,976518660629164036
4694,2018-03-21,0.0,976518614349156353
4695,2018-03-21,0.0,976518590311600129
4696,2018-03-21,0.0,976518587073654784
4697,2018-03-21,0.0,976518457033445377
4698,2018-03-21,0.0,976518361923379200
4699,2018-03-21,0.0,976518223238746114
4700,2018-03-21,0.0,976517997014765569
4701,2018-03-21,0.0,976517864827039744
4702,2018-03-21,0.0,976517832061177856
4703,2018-03-21,0.0,976517734560346112
4704,2018-03-21,0.0,976517723076419584
4705,2018-03-21,0.0,976517614620102656
4706,2018-03-21,0.0,976517547033026560
4707,2018-03-21,0.0,976517545854492672
4708,2018-03-21,0.0,976517337410146304
4709,2018-03-21,0.0,976517060984496128
4710,2018-03-21,0.0,976516982156812291
4711,2018-03-21,0.0,976516977824010240
4712,2018-03-21,0.0,976516833732890626
4713,2018-03-21,0.0,976516382224474112
4714,2018-03-21,0.0,976516026857938945
4715,2018-03-21,0.0,976515983677501443
4716,2018-03-21,0.0,976515927389949952
4717,2018-03-21,0.0,976515756853743617
4718,2018-03-21,0.0,976515575781515270
4719,2018-03-21,0.0,976515375805411328
4720,2018-03-21,0.0,976515353898516480
4721,2018-03-21,0.0,976514060727521281
4722,2018-03-21,0.0,976513066178408448
4723,2018-03-21,0.0,976511576017600513
4724,2018-03-21,0.0,976510504716914689
4725,2018-03-21,0.0,976509858903150592
4726,2018-03-21,0.0,976509107036459008
4727,2018-03-21,0.0,976509007815938049
4728,2018-03-21,0.0,976508170876092417
4729,2018-03-21,0.0,976507936573968384
4730,2018-03-21,0.0,976507619404861440
4731,2018-03-21,0.0,976507143657525250
4732,2018-03-21,0.0,976507018298253312
4733,2018-03-21,0.0,976506908462014464
4734,2018-03-21,0.0,976506900937310209
4735,2018-03-21,0.0,976506798965493760
4736,2018-03-21,0.0,976506040165396480
4737,2018-03-21,0.0,976505190928003074
4738,2018-03-21,0.0,976504795094769672
4739,2018-03-21,0.0,976504203005890561
4740,2018-03-21,0.0,976503818971213827
4741,2018-03-21,0.0,976503721369710593
4742,2018-03-21,0.0,976503391970045954
4743,2018-03-21,0.0,976503225510658048
4744,2018-03-21,0.0,976502789596745728
4745,2018-03-21,0.0,976502778016264192
4746,2018-03-21,0.0,976502693677105155
4747,2018-03-21,0.0,976502141996142592
4748,2018-03-21,0.0,976501559113797633
4749,2018-03-21,0.0,976500814238900224
4750,2018-03-21,0.0,976500292245221376
4751,2018-03-21,0.0,976500264139214850
4752,2018-03-21,0.0,976500231092211712
4753,2018-03-21,0.0,976500185345024003
4754,2018-03-21,0.0,976499106708447232
4755,2018-03-21,0.0,976498610664804357
4756,2018-03-21,0.0,976498470432509952
4757,2018-03-21,0.0,976496186088656897
4758,2018-03-21,0.0,976496005377150977
4759,2018-03-21,0.0,976495320086581248
4760,2018-03-21,0.0,976494982851907585
4761,2018-03-21,0.0,976494369267245056
4762,2018-03-21,0.0,976494306100940800
4763,2018-03-21,0.0,976493722367156225
4764,2018-03-21,0.0,976493225505632256
4765,2018-03-21,0.0,976492473294970880
4766,2018-03-21,0.0,976491773626388480
4767,2018-03-21,0.0,976490498641850368
4768,2018-03-21,0.0,976490395029917696
4769,2018-03-21,0.0,976489781990428673
4770,2018-03-21,0.0,976488049768058882
4771,2018-03-21,0.0,976488043141099521
4772,2018-03-21,0.0,976487899473604609
4773,2018-03-21,0.0,976486848548737024
4774,2018-03-21,0.0,976486432318676992
4775,2018-03-21,0.0,976486395064791041
4776,2018-03-21,0.0,976485803802185728
4777,2018-03-21,0.0,976485785942790144
4778,2018-03-21,0.0,976485580463923200
4779,2018-03-21,0.0,976485490693206016
4780,2018-03-21,0.0,976485380294881286
4781,2018-03-21,0.0,976484359208357890
4782,2018-03-21,0.0,976479819369209857
4783,2018-03-21,0.0,976479790365663232
4784,2018-03-21,0.0,976477076118220802
4785,2018-03-21,0.0,976477056237232128
4786,2018-03-21,0.0,976476824061513729
4787,2018-03-21,0.0,976476759179825152
4788,2018-03-21,0.0,976476637964525568
4789,2018-03-21,0.0,976476480317349889
4790,2018-03-21,0.0,976476054796763136
4791,2018-03-21,0.0,976475846046375936
4792,2018-03-21,0.0,976473762286723072
4793,2018-03-21,0.0,976473241777852417
4794,2018-03-21,0.0,976472412962291712
4795,2018-03-21,0.0,976471272463982592
4796,2018-03-21,0.0,976470856309321729
4797,2018-03-21,0.0,976470709995212802
4798,2018-03-21,0.0,976470454008451073
4799,2018-03-21,0.0,976470151339102213
4800,2018-03-21,0.0,976469598143905793
4801,2018-03-21,0.0,976469195885080576
4802,2018-03-21,0.0,976469038577733635
4803,2018-03-21,0.0,976467854982828032
4804,2018-03-21,0.0,976467808115666944
4805,2018-03-21,0.0,976467017128726528
4806,2018-03-21,0.0,976466710495719424
4807,2018-03-21,0.0,976466506988118016
4808,2018-03-21,0.0,976465263007797248
4809,2018-03-21,0.0,976465116785971202
4810,2018-03-21,0.0,976464853673107456
4811,2018-03-21,0.0,976464219045531648
4812,2018-03-21,0.0,976464096827793409
4813,2018-03-21,0.0,976463250031349760
4814,2018-03-21,0.0,976462043720179712
4815,2018-03-21,0.0,976461617767632896
4816,2018-03-21,0.0,976460336051163137
4817,2018-03-21,0.0,976460224419725313
4818,2018-03-21,0.0,976460192526237698
4819,2018-03-21,0.0,976460168526532611
4820,2018-03-21,0.0,976460140189798400
4821,2018-03-21,0.0,976459270794424320
4822,2018-03-21,0.0,976458596820058112
4823,2018-03-21,0.0,976457884660830210
4824,2018-03-21,0.0,976457426928054275
4825,2018-03-21,0.0,976457116453167105
4826,2018-03-21,0.0,976456821522264064
4827,2018-03-21,0.0,976456279555297280
4828,2018-03-21,0.0,976454904859504640
4829,2018-03-21,0.0,976453362647535618
4830,2018-03-21,0.0,976452379657822208
4831,2018-03-21,0.0,976451661014163456
4832,2018-03-21,0.0,976451635047272455
4833,2018-03-21,0.0,976450428769533953
4834,2018-03-21,0.0,976450018117849088
4835,2018-03-21,0.0,976449786747543554
4836,2018-03-21,0.0,976449713829531649
4837,2018-03-21,0.0,976449395678990336
4838,2018-03-21,0.0,976449192284614656
4839,2018-03-21,0.0,976449186366480384
4840,2018-03-21,0.0,976448537042014209
4841,2018-03-21,0.0,976447383159689217
4842,2018-03-21,0.0,976447369427505153
4843,2018-03-21,0.0,976447356773289985
4844,2018-03-21,0.0,976447274850177025
4845,2018-03-21,0.0,976447175893889024
4846,2018-03-21,0.0,976447163470372865
4847,2018-03-21,0.0,976447151227195393
4848,2018-03-21,0.0,976447137641914368
4849,2018-03-21,0.0,976446871622291458
4850,2018-03-21,0.0,976446858745798656
4851,2018-03-21,0.0,976446847094050819
4852,2018-03-21,0.0,976446831742787584
4853,2018-03-21,0.0,976446795311087616
4854,2018-03-21,0.0,976446572320915456
4855,2018-03-21,0.0,976446561629720576
4856,2018-03-21,0.0,976446552649752576
4857,2018-03-21,0.0,976446539991220224
