"_id"	anr_flag	author_description	author_party	author_screen_name	datetime	fg_flag	ganar_flag	hagamos_flag	id	pdp_flag	plra_flag	ppq_flag	quote	reply	retweeted_status	sentiment	tweet
5ae6e4a31c3a1b7ec7de81d9	0	Lic. en Ciencias Contables y de la Empresa.	ganar	elciclon10	04/22/18 21:14:13	0	0	0	988224489434599425	0	1	0	false	false	true	0.0	RT @AnibalEspinola1: Con el 96% de los datos preliminares recibidos a través del TREP, los Ministros del TSJE informaron que @MaritoAbdo ob…
5ae6e5d91c3a1b7ec7de81fe	0	"Periodista de Paraguay. Conductora de ""Más allá de la justicia"". Directora de @Judiciales.net. Madre feliz de Ferchu😍Jefa de prensa en la @780AM"	ganar	mabelvillamayor	04/22/18 21:00:01	0	0	0	988220915996643328	0	1	0	false	false	true	0.3159448818897637	RT @780AM: #Elecciones2018 Con más del 94% de las actas escrutados @MaritoAbdo sigue encabezando el conteo de #TREP con una ventaja de más…
5ae6e5f21c3a1b7ec7de8201	0	Lic. en Ciencias Contables y de la Empresa.	ganar	elciclon10	04/22/18 20:59:38	0	0	0	988220822333607937	0	1	0	false	false	true	0.3159448818897637	RT @780AM: #Elecciones2018 Con más del 94% de las actas escrutados @MaritoAbdo sigue encabezando el conteo de #TREP con una ventaja de más…
5ae6e5fb1c3a1b7ec7de8202	0	Cuenta oficial de Radio Primero de Marzo 780AM / Integrante de la @Megacadena de Comunicación / Comentá con nosotros utilizando #780am	ganar	780AM	04/22/18 20:59:21	0	0	0	988220748610375680	0	1	0	false	false	true	0.3159448818897637	"#Elecciones2018 Con más del 94% de las actas escrutados @MaritoAbdo sigue encabezando el conteo de #TREP con una ventaja de más de 90.000 votos sobre @EfrainAlegre #ParaguayElige #780AM https://t.co/9fH28FArct"
5ae6e6c91c3a1b7ec7de821b	0	Paraguayo olimpista y fanatico del automovilismo y motociclismo	ganar	Frank_Rolon11	04/22/18 20:53:30	0	0	0	988219274870296576	0	1	0	false	false	true	0.0	RT @enriquevp: Con 92% de mesas escrutadas @MaritoAbdo tiene 46.50% de los escrutinios y @EfrainAlegre  tiene 42.70%, una diferencia de 3.8%
5ae6e7901c3a1b7ec7de8232	0	"Instagram: @samuelsanc. 
Facebook: Samuel Sánchez
Amante de la Música Electrónica.
Apasionado por los animales 😍
Snap: @samuelsanc
Wsapp: +595983721452"	ganar	samiparaguay	04/22/18 20:47:10	0	0	0	988217683148787712	0	1	0	false	false	true	0.0	"Retweeted La Voz del Paraguay (@VozParaguay):

#Elecciones2018  | Elecciones Paraguay🇵🇾  91.38% de mesas escrutadas 

@MaritoAbdo : 46.59% 

@EfrainAlegre : 42.67%

#ParaguayDecide https://t.co/olFsw225wm"
5ae6e7971c3a1b7ec7de8233	0	"Instagram: @samuelsanc. 
Facebook: Samuel Sánchez
Amante de la Música Electrónica.
Apasionado por los animales 😍
Snap: @samuelsanc
Wsapp: +595983721452"	ganar	samiparaguay	04/22/18 20:47:07	0	0	0	988217672314884096	0	1	0	false	false	true	0.0	"RT @VozParaguay: #Elecciones2018  | Elecciones Paraguay🇵🇾  91.38% de mesas escrutadas 

@MaritoAbdo : 46.59% 

@EfrainAlegre : 42.67%

#Par…"
5ae6e9031c3a1b7ec7de8261	0	"La primera del dial.
Emisora de Radio. Una empresa del Grupo JBB."	ganar	UNO650AM	04/22/18 20:37:43	0	0	0	988215306001768448	0	1	0	false	true	true	0.0	"Más del 90% de mesas escrutadas con el Sistema TREP @TSJE_Py para Presidenciales:
46,57% @MaritoAbdo 1.114.541 votos.
42,68% @EfrainAlegre 1.021.434 votos.
Diferencia de 93.107 votos.
#ParaguayElige🗳️ https://t.co/yjZoyn0fD0"
5ae6e9471c3a1b7ec7de826a	0	Lic. en Ciencias Contables y de la Empresa.	ganar	elciclon10	04/22/18 20:35:57	0	0	0	988214860033994752	0	1	0	false	false	true	-0.25764895330112725	RT @1000_am: Los votos de los 8 candidatos a presidente de la República, fuera de @MaritoAbdo y @EfrainAlegre, sumados a los votos nulos y…
5ae6ed561c3a1b7ec7de82ec	0	"La primera del dial.
Emisora de Radio. Una empresa del Grupo JBB."	ganar	UNO650AM	04/22/18 20:02:26	0	0	0	988206424303001602	0	1	0	false	false	true	0.0	"🎙️@CARLOSMATEOPY ""El presidente @EfrainAlegre hablará cuando se de a conocer el 100% del TREP"" #ParaguayElige 🗳️ https://t.co/GBThofu0gQ"
5ae6effd1c3a1b7ec7de8341	0	"La primera del dial.
Emisora de Radio. Una empresa del Grupo JBB."	ganar	UNO650AM	04/22/18 19:46:27	0	0	0	988202403156647936	0	1	0	false	true	true	0.0	"Con más del 80% de mesas escrutadas los datos del TREP @TSJE_Py dan los siguientes resultados para Presidenciales:
46,7% @MaritoAbdo 
42,6% @EfrainAlegre 
#ParaguayElige 🗳️ https://t.co/M5zkbpdEAI"
5ae6f06d1c3a1b7ec7de8350	0	"Instagram: @samuelsanc. 
Facebook: Samuel Sánchez
Amante de la Música Electrónica.
Apasionado por los animales 😍
Snap: @samuelsanc
Wsapp: +595983721452"	ganar	samiparaguay	04/22/18 19:43:30	0	0	0	988201659892420608	0	1	0	false	false	true	-0.45207956600361665	"Retweeted CVAmediosPy (@CVAmediosPY):

#EleccionPy 4.12% de diferencia entre @MaritoAbdo y @EfrainAlegre Irreversible tendencia con el 81.72% escrutado https://t.co/g1cEgffub5"
5ae6f0741c3a1b7ec7de8351	0	"Instagram: @samuelsanc. 
Facebook: Samuel Sánchez
Amante de la Música Electrónica.
Apasionado por los animales 😍
Snap: @samuelsanc
Wsapp: +595983721452"	ganar	samiparaguay	04/22/18 19:43:23	0	0	0	988201632075796480	0	1	0	false	false	true	-0.45207956600361665	RT @CVAmediosPY: #EleccionPy 4.12% de diferencia entre @MaritoAbdo y @EfrainAlegre Irreversible tendencia con el 81.72% escrutado https://t…
5ae6f0d61c3a1b7ec7de835d	0	Clipping. Auditoría de Información. Big Data Media Analyzer	ganar	CVAmediosPY	04/22/18 19:41:24	0	0	0	988201134249660416	0	1	0	false	false	true	-0.45207956600361665	"#EleccionPy 4.12% de diferencia entre @MaritoAbdo y @EfrainAlegre Irreversible tendencia con el 81.72% escrutado https://t.co/DrfcUfee2o"
5ae6f55e1c3a1b7ec7de83f0	0	Periodista. Lic. en Ciencias de la Comunicación (UNA). Estudiante de Derecho (UNA).	ganar	marianpinedapy	04/22/18 19:11:23	0	0	0	988193579565768705	0	1	0	false	false	true	0.0	Siendo las 19:11h con 73% de mesas escrutadas, la diferencia entre @MaritoAbdo y @EfrainAlegre es de 4.5% #ParaguayElige #EleccionesPy
5ae6fb241c3a1b7ec7de84ad	0	Clipping. Auditoría de Información. Big Data Media Analyzer	ganar	CVAmediosPY	04/22/18 18:43:33	0	0	0	988186572918009856	0	1	0	false	false	true	0.0	"#Eleccionpy @EfrainAlegre achica diferencia con @MaritoAbdo lo separa 4.8% Larga noche..... https://t.co/wsgwr9qfcn"
5ae6fb661c3a1b7ec7de84b6	0	Paraguayo olimpista y fanatico del automovilismo y motociclismo	ganar	Frank_Rolon11	04/22/18 18:41:45	0	0	0	988186119731843072	0	1	0	false	false	true	-0.497843982751862	"RT @enriquevp: Obviamente los cartistas pretenden que yo ""erré"" mi análisis electoral: Le vuelvo a repetir al pelotudaje cartista que son e…"
5ae6fd681c3a1b7ec7de84f8	0	Cuenta oficial de Radio Primero de Marzo 780AM / Integrante de la @Megacadena de Comunicación / Comentá con nosotros utilizando #780am	ganar	780AM	04/22/18 18:29:47	0	0	0	988183108213190656	0	1	0	false	false	true	-0.06860054880439045	"#Elecciones2018 ""Si en Central hay un cambio @EfrainAlegre aún puede ganar, hasta ahora aún va solo el 30% de votos escrutados y falta el 70%"", Víctor Raúl Benítez, analista #ParaguayElige #780AM"
5ae7001e1c3a1b7ec7de854f	0	"La primera del dial.
Emisora de Radio. Una empresa del Grupo JBB."	ganar	UNO650AM	04/22/18 18:18:37	0	0	0	988180300462161921	0	1	0	false	true	true	0.0	"Actualización datos del TREP @TSJE_Py Presidenciales
47.33% @MaritoAbdo 
42.21% @EfrainAlegre 
Mesas escrutadas: 50%
#ParaguayElige 🗳️ https://t.co/DIVpcJyfpt"
5ae703921c3a1b7ec7de85bc	0	Clipping. Auditoría de Información. Big Data Media Analyzer	ganar	CVAmediosPY	04/22/18 18:03:12	0	0	0	988176418868690944	0	1	0	false	false	true	0.0	"#EleccionesPy Nuevamente se achica la diferencia entre @MaritoAbdo y @EfrainAlegre https://t.co/TNAzg1ovjm"
5ae705841c3a1b7ec7de85fa	0	"Instagram: @samuelsanc. 
Facebook: Samuel Sánchez
Amante de la Música Electrónica.
Apasionado por los animales 😍
Snap: @samuelsanc
Wsapp: +595983721452"	ganar	samiparaguay	04/22/18 17:56:40	0	0	0	988174774705668097	0	1	0	false	false	true	0.0	"Retweeted CVAmediosPy (@CVAmediosPY):

#EleccionesPy Se achica la diferencia entre @MaritoAbdo y @EfrainAlegre https://t.co/vKk2DiIYMC https://t.co/SpieJtNspu"
5ae7058b1c3a1b7ec7de85fb	0	"Instagram: @samuelsanc. 
Facebook: Samuel Sánchez
Amante de la Música Electrónica.
Apasionado por los animales 😍
Snap: @samuelsanc
Wsapp: +595983721452"	ganar	samiparaguay	04/22/18 17:56:35	0	0	0	988174753377800192	0	1	0	false	false	true	0.0	RT @CVAmediosPY: #EleccionesPy Se achica la diferencia entre @MaritoAbdo y @EfrainAlegre https://t.co/Py9GVUMYDZ
5ae706c31c3a1b7ec7de8620	0	Clipping. Auditoría de Información. Big Data Media Analyzer	ganar	CVAmediosPY	04/22/18 17:50:51	0	0	0	988173310801448961	0	1	0	false	false	true	0.0	"#EleccionesPy Se achica la diferencia entre @MaritoAbdo y @EfrainAlegre https://t.co/Py9GVUMYDZ"
5ae706d31c3a1b7ec7de8622	0	Periodista. Lic. en Ciencias de la Comunicación (UNA). Estudiante de Derecho (UNA).	ganar	marianpinedapy	04/22/18 17:50:46	0	0	0	988173291004354560	0	1	0	false	false	true	0.0	RT @unicanalpy: Con el 33,4% de las mesas escrutadas, @MaritoAbdo tiene el 47,8% de los votos frente al 41,9% de @EfrainAlegre. #ParaguayEl…
5ae70b8c1c3a1b7ec7de86b6	0	Paraguayo olimpista y fanatico del automovilismo y motociclismo	ganar	Frank_Rolon11	04/22/18 17:36:59	0	0	0	988169820804993024	0	1	0	false	false	true	0.18438538205980068	RT @enriquevp: Voté por @EfrainAlegre sin duda ninguna y muy tranquilo y con mucha pasión, pero trato siempre de no confundir mi posición c…
5ae70bec1c3a1b7ec7de86c3	0	Journalist and MA in International Relations. International News, Politics and Aviation. Journalist and news anchor at @france24_es. My own opinions. #AvGeek	ganar	santilogo	04/22/18 17:35:32	0	0	0	988169455955075072	0	1	0	false	false	true	0.18272425249169436	"RT @RedObservadores: #ParaguayElige🇵🇾
EN VIVO. Resultados oficiales preliminares vía @TSJE_Py.
-Escrutado 12,5%-
@MaritoAbdo 48,5%
@EfrainA…"
5ae70f321c3a1b7ec7de8723	0	Periodista. Lic. en Ciencias de la Comunicación (UNA). Estudiante de Derecho (UNA).	ganar	marianpinedapy	04/22/18 17:24:49	0	0	0	988166760288456707	0	1	0	false	false	true	0.19379844961240308	Con el 17.5% de mesas escrutadas @MaritoAbdo gana con 48.3% sobre 41.7% de @EfrainAlegre #ParaguayElige #EleccionesPy Diferencia es de unos 28.833 votos.
5ae711991c3a1b7ec7de8771	1	Journalist and MA in International Relations. International News, Politics and Aviation. Journalist and news anchor at @france24_es. My own opinions. #AvGeek	ganar	santilogo	04/22/18 17:16:05	0	0	0	988164561193848832	0	1	0	false	false	true	0.5629587803500846	"RT @RedObservadores: #ParaguayElige🇵🇾
EN VIVO. Resultados oficiales preliminares vía @TSJE_Py.
-Escrutado 5,11%-
@MaritoAbdo 48,84%
@Efrain…"
5ae717ec1c3a1b7ec7de8830	0	"La primera del dial.
Emisora de Radio. Una empresa del Grupo JBB."	ganar	UNO650AM	04/22/18 17:03:11	0	0	0	988161316375400449	0	1	0	false	true	true	0.0	"Actualización datos del TREP @TSJE_Py Presidenciales
48.6% @MaritoAbdo 
41.8% @EfrainAlegre 
Mesas escrutadas: 6,4%
#ParaguayElige 🗳️ https://t.co/1Hhf1kfG1E"
5ae71af71c3a1b7ec7de888d	0	Periodista. Lic. en Ciencias de la Comunicación (UNA). Estudiante de Derecho (UNA).	ganar	marianpinedapy	04/22/18 16:58:10	0	0	0	988160052308729859	0	1	0	false	false	true	0.0	RT @rpcpy: #Ahora Con el 4% de mesas escrutadas, @MaritoAbdo lleva una diferencia de más de 6000 votos frente a @EfrainAlegre. #ParaguayEli…
5ae71c2e1c3a1b7ec7de88b2	0	"La primera del dial.
Emisora de Radio. Una empresa del Grupo JBB."	ganar	UNO650AM	04/22/18 16:52:47	0	0	0	988158699196870656	0	1	0	false	true	true	0.0	"Actualización datos del TREP @TSJE_Py 
48.57% @MaritoAbdo 
41.93% @EfrainAlegre 
#ParaguayElige 🗳️ https://t.co/sBgmlnQtKK"
5ae71d6b1c3a1b7ec7de88dc	0	"La primera del dial.
Emisora de Radio. Una empresa del Grupo JBB."	ganar	UNO650AM	04/22/18 16:45:13	0	0	0	988156792441069574	0	1	0	false	true	true	0.0	"Actualización datos del TREP @TSJE_Py 
47.20% @MaritoAbdo 
43.30% @EfrainAlegre 
#ParaguayElige 🗳️ https://t.co/KPoImZPJdy"
5ae71daf1c3a1b7ec7de88e5	0	Journalist and MA in International Relations. International News, Politics and Aviation. Journalist and news anchor at @france24_es. My own opinions. #AvGeek	ganar	santilogo	04/22/18 16:43:02	0	0	0	988156246120419328	0	1	0	false	false	true	0.18633540372670807	"RT @RedObservadores: #ParaguayElige🇵🇾
EN VIVO. Resultados oficiales preliminares vía @TSJE_Py.
-Escrutado 0,96%-
@MaritoAbdo 46,01%
@Efrain…"
5ae71e9f1c3a1b7ec7de8905	0	Paraguayo olimpista y fanatico del automovilismo y motociclismo	ganar	Frank_Rolon11	04/22/18 16:36:18	0	0	0	988154548983291904	0	1	0	false	false	true	-0.06374298827129014	RT @enriquevp: Espero que ahora se den cuenta de que el colombiano German Medina que le enchufaron a @EfrainAlegre era un presente griego d…
5ae71ebe1c3a1b7ec7de8909	0	"La primera del dial.
Emisora de Radio. Una empresa del Grupo JBB."	ganar	UNO650AM	04/22/18 16:35:37	0	0	0	988154376568168448	0	1	0	false	false	true	0.0	"Primeros datos del TREP @TSJE_Py 
45.99% @MaritoAbdo 
44.75% @EfrainAlegre 
#ParaguayElige 🗳️"
5ae71ecd1c3a1b7ec7de890b	0	"Periodista de Paraguay. Conductora de ""Más allá de la justicia"". Directora de @Judiciales.net. Madre feliz de Ferchu😍Jefa de prensa en la @780AM"	ganar	mabelvillamayor	04/22/18 16:34:16	0	0	0	988154038666526720	0	1	0	false	false	true	0.21174477696216826	RT @780AM: #Elecciones2018 El mismo cántico también entonan los adherentes de @EfrainAlegre en su PC de Lambaré #ParaguayElige #780am https…
5ae71f1d1c3a1b7ec7de8915	0	Cuenta oficial de Radio Primero de Marzo 780AM / Integrante de la @Megacadena de Comunicación / Comentá con nosotros utilizando #780am	ganar	780AM	04/22/18 16:32:08	0	0	0	988153502823264256	0	1	0	false	false	true	0.21174477696216826	"#Elecciones2018 El mismo cántico también entonan los adherentes de @EfrainAlegre en su PC de Lambaré #ParaguayElige #780am https://t.co/9rcGGMFJnZ"
5ae71f651c3a1b7ec7de891d	0	Clipping. Auditoría de Información. Big Data Media Analyzer	ganar	CVAmediosPY	04/22/18 16:31:16	0	0	0	988153285600272389	0	1	0	false	false	true	-0.6352343308865047	"#EleccionesPy  -periodista- Un poco de desgano, poca gente en el PC de @EfrainAlegre @ABCTVpy https://t.co/Ech4ViXuBM"
5ae723b41c3a1b7ec7de899e	0	Las Mujeres Somos protagonista de la llegada de Jesucristo	ganar	mariastelacabra	04/22/18 15:57:42	0	0	0	988144835684126720	0	1	0	false	false	true	0.17482517482517482	"RT @nanduti: @EfrainAlegre en conferencia de prensa de la Alianza : ""Estamos ocho puntos arriba"". #1020AM #ParaguayElige https://t.co/dzT5g…"
5ae724171c3a1b7ec7de89a9	0	Las Mujeres Somos protagonista de la llegada de Jesucristo	ganar	mariastelacabra	04/22/18 15:56:49	0	0	0	988144612232572933	0	1	0	false	false	true	0.14666666666666667	RT @TelefuturoInfo: [Ahora] El candidato presidencial @EfrainAlegre llega al local de la Asociación de Funcionarios del Ministerio de Hacie…
5adce9241c3a1b1a3fb480ad	0	"Instagram: @samuelsanc. 
Facebook: Samuel Sánchez
Amante de la Música Electrónica.
Apasionado por los animales 😍
Snap: @samuelsanc
Wsapp: +595983721452"	ganar	samiparaguay	04/22/18 15:54:54	0	0	0	988144133142278144	0	0	0	false	false	true	0.14245014245014243	"Retweeted Radio 780 AM (@780AM):

#Elecciones2018 Simpatizantes de Oscar González Daher protagonizaron incidentes con los periodistas mientras el ex senador abandonaba el local de votación Vía @edugimenez93 #ParaguayElige #780AM https://t.co/3XmnOI6zju"
5ae724f31c3a1b7ec7de89c4	0	"Instagram: @samuelsanc. 
Facebook: Samuel Sánchez
Amante de la Música Electrónica.
Apasionado por los animales 😍
Snap: @samuelsanc
Wsapp: +595983721452"	ganar	samiparaguay	04/22/18 15:51:28	0	0	0	988143269761732609	0	1	0	false	false	true	1.0	"Retweeted Efraín Alegre (@EfrainAlegre):

Nuestros compatriotas en España siguen sumándose al cambio, 262 contra 134 votos a favor de la Alianza del cambio en Barcelona. #GanaElCambio #ParaguayElige #EfrainPresidente https://t.co/l2NOPocZ9X"
5ae728a61c3a1b7ec7de8a34	0	"Instagram: @samuelsanc. 
Facebook: Samuel Sánchez
Amante de la Música Electrónica.
Apasionado por los animales 😍
Snap: @samuelsanc
Wsapp: +595983721452"	ganar	samiparaguay	04/22/18 15:36:34	0	0	0	988139516526383104	0	1	0	false	false	true	0.5155532891381948	"Retweeted Efraín Alegre (@EfrainAlegre):

Empezamos ganando. La primera mesa de Madrid da como resultado 36 votos para nosotros y 12 votos para Mario Abdo en la mesa número 5. #GanaElCambio #ParaguayElige #EfrainPresidente https://t.co/bol13dboMk"
5ae72a1d1c3a1b7ec7de8a62	0		ganar	Heidi32842107	04/22/18 15:31:46	0	0	0	988138309187719168	0	1	0	false	false	true	-0.4343163538873995	RT @MauriKiese_: @joseayalaok @EfrainAlegre @MaritoAbdo La alternancia es necesaria en cualquier democracia, más aún si la misma ya sufrió…
5ae72a361c3a1b7ec7de8a65	0		ganar	Heidi32842107	04/22/18 15:31:41	0	0	0	988138288597827584	0	1	0	false	false	true	0.0	RT @luzfstern: @repollera @joseayalaok @EfrainAlegre @MaritoAbdo #GanaElCambio #EfrainPresidente
5ae72a3e1c3a1b7ec7de8a66	0		ganar	Heidi32842107	04/22/18 15:31:40	0	0	0	988138284412035072	0	1	0	false	false	true	0.0	RT @luzfstern: @joseayalaok @EfrainAlegre @MaritoAbdo #EfrainPresidente #GanaElCambio
5ae72a9e1c3a1b7ec7de8a71	0	"Instagram: @samuelsanc. 
Facebook: Samuel Sánchez
Amante de la Música Electrónica.
Apasionado por los animales 😍
Snap: @samuelsanc
Wsapp: +595983721452"	ganar	samiparaguay	04/22/18 15:30:53	0	0	0	988138086109470721	0	1	0	false	false	true	0.9490056093829679	"Retweeted Efraín Alegre (@EfrainAlegre):

El cambio empieza a sentirse: en Bilbao nuestros compatriotas votaron 142 a favor del cambio contra 49. #GanaElCambio #ParaguayElige #EfrainPresidente https://t.co/fCxn4nVxY7"
5ae72b8f1c3a1b7ec7de8a8d	0	"Instagram: @samuelsanc. 
Facebook: Samuel Sánchez
Amante de la Música Electrónica.
Apasionado por los animales 😍
Snap: @samuelsanc
Wsapp: +595983721452"	ganar	samiparaguay	04/22/18 15:28:50	0	0	0	988137572986650625	0	1	0	false	false	true	0.7450280469148394	"Retweeted Efraín Alegre (@EfrainAlegre):

En España seguimos ganando, en Alicante y Barcelona nuestros compatriotas dijeron sí al cambio y no al continuismo que los obligó a partir. #GanaElCambio #ParaguayElige #EfrainPresidente https://t.co/00LcCP1bf1"
5ae72bd01c3a1b7ec7de8a95	0		ganar	Heidi32842107	04/22/18 15:28:29	0	0	0	988137484998635520	0	1	0	false	true	true	0.0	@nanduti @MauriKiese_ @EfrainAlegre #ParaguayElige #EfrainPresidente
5ae72be01c3a1b7ec7de8a97	0		ganar	Heidi32842107	04/22/18 15:28:21	0	0	0	988137448994729984	0	1	0	false	false	true	0.17482517482517482	"RT @nanduti: @EfrainAlegre en conferencia de prensa de la Alianza : ""Estamos ocho puntos arriba"". #1020AM #ParaguayElige https://t.co/dzT5g…"
5ae72bef1c3a1b7ec7de8a99	0		ganar	Heidi32842107	04/22/18 15:28:18	0	0	0	988137436613144576	0	1	0	false	false	true	0.0	RT @PaulaMontiel18: @nanduti @EfrainAlegre #EfrainPresidente!!!!!!
5ae72bf71c3a1b7ec7de8a9a	0		ganar	Heidi32842107	04/22/18 15:28:16	0	0	0	988137429113720832	0	1	0	false	false	true	0.0	RT @Ricardo16306258: @nanduti @EfrainAlegre #EfrainPresidente #GanaElCambio #EfrainAlegre
5ae72c0d1c3a1b7ec7de8a9d	0		ganar	Heidi32842107	04/22/18 15:28:10	0	0	0	988137405411622912	0	1	0	false	false	true	0.0	RT @yyyyvo: @nanduti @EfrainAlegre #EfrainPresidente
5ae72c691c3a1b7ec7de8aa8	0		ganar	Heidi32842107	04/22/18 15:26:55	0	0	0	988137090855718913	0	1	0	false	false	true	0.06993006993006991	"RT @andruarias90: @nanduti @EfrainAlegre Claro que si presi!!!
La gente quiere el cambio
#GanaElCambio 
#EfrainPresidente"
5ae72c721c3a1b7ec7de8aa9	0		ganar	Heidi32842107	04/22/18 15:26:48	0	0	0	988137061822750720	0	1	0	false	false	true	0.0	RT @Heidi32842107: @nanduti @EfrainAlegre #EfrainPresidente #GanaElCambio
5ae72c7a1c3a1b7ec7de8aaa	0		ganar	Heidi32842107	04/22/18 15:26:48	0	0	0	988137058467278848	0	1	0	false	false	true	0.29930069930069925	RT @JannRock: @nanduti @EfrainAlegre El paraguayo quiere un verdadero cambio #EleccionesPy #EfrainPresidente #GanaElCambio
5ae72c821c3a1b7ec7de8aab	0		ganar	Heidi32842107	04/22/18 15:26:45	0	0	0	988137048388366341	0	1	0	false	false	true	0.0	RT @abzurdita: @nanduti @EfrainAlegre #EfrainPresidente #GanaElCambio
5ae72c891c3a1b7ec7de8aac	0		ganar	Heidi32842107	04/22/18 15:26:39	0	0	0	988137023025373184	0	1	0	false	false	true	0.0	RT @DeliaCano5: @nanduti @EfrainAlegre #EfrainPresidente
5ae72c991c3a1b7ec7de8aae	0		ganar	Heidi32842107	04/22/18 15:26:38	0	0	0	988137018717810688	0	1	0	false	false	true	0.0	RT @davi_gonza17: @nanduti @EfrainAlegre #EfrainPresidente #GanaElCambio
5ae72ca11c3a1b7ec7de8aaf	0		ganar	Heidi32842107	04/22/18 15:26:37	0	0	0	988137012304732160	0	1	0	false	false	true	-0.34965034965034963	RT @PaulaMontiel18: @nanduti @EfrainAlegre VAMOS A GANAAAAAAARRRRRR #EfrainPresidente
5ae72ca81c3a1b7ec7de8ab0	0		ganar	Heidi32842107	04/22/18 15:26:34	0	0	0	988137003157000192	0	1	0	false	false	true	-0.5244755244755244	RT @yaninbarreto: @nanduti @EfrainAlegre Hoy queremos un Paraguay nuevo, con pluralidad e ideas antes que un color! 💙💚💛💜❤ #GanaElCambio #Ef…
5ae72cb81c3a1b7ec7de8ab2	0		ganar	Heidi32842107	04/22/18 15:26:33	0	0	0	988136996659978240	0	1	0	false	false	true	0.0	RT @Fabrizio_NV: @nanduti @EfrainAlegre #EfrainPresidente #EfrainPresidente #GanaElCambio
5ae72cef1c3a1b7ec7de8ab9	0		ganar	Heidi32842107	04/22/18 15:26:08	0	0	0	988136893526233088	0	1	0	false	false	true	0.0	RT @Ricardo16306258: @andruarias90 @nanduti @EfrainAlegre #EfrainPresidente #GanaElCambio
5ae73aaf1c3a1b7ec7de8c61	0		ganar	Heidi32842107	04/22/18 14:32:32	0	0	0	988123402757201920	0	1	0	false	true	true	0.0	@CARLOSMATEOPY @EfrainAlegre #EfrainPresidente #ParaguayElige #GanaElCambio
5ae73e4f1c3a1b7ec7de8cd1	0		ganar	Heidi32842107	04/22/18 14:22:37	0	0	0	988120909633544192	0	2	0	false	false	true	0.0	RT @flohnrop: @nanduti @EfrainAlegre #EfrainPresidente 💙💚💛💜❤ #ElCambioEsPosible
5ae73e721c3a1b7ec7de8cd5	0		ganar	Heidi32842107	04/22/18 14:22:21	0	0	0	988120842683977728	0	1	0	false	true	true	0.0	@nanduti @EfrainAlegre #EfrainPresidente #GanaElCambio
5ae740231c3a1b7ec7de8d0a	0	"Instagram: @samuelsanc. 
Facebook: Samuel Sánchez
Amante de la Música Electrónica.
Apasionado por los animales 😍
Snap: @samuelsanc
Wsapp: +595983721452"	ganar	samiparaguay	04/22/18 14:14:48	0	0	0	988118940718157824	0	1	0	false	false	true	0.855944055944056	"Retweeted Efraín Alegre (@EfrainAlegre):

Estamos haciendo historia. A vos te pido que participes y seas parte del cambio que estamos construyendo hoy. Vamos a dar un gran paso hacia el futuro, no un paso hacia atrás. #GanaElCambio #Lista5 https://t.co/3S7XAsJlpw"
5adcccc21c3a1b15c900c355	0	Cuenta oficial de Radio Primero de Marzo 780AM / Integrante de la @Megacadena de Comunicación / Comentá con nosotros utilizando #780am	ganar	780AM	04/22/18 13:44:53	0	0	0	988111412336742401	0	0	0	false	false	true	0.0	"#Elecciones2018""Los miembros de mesa no son funcionarios nuestro, son personas que propusieron los partidos como dicta la ley"" Daysi Llano, Comisión #VotoAccesible Vía @Noeliagonzapy #ParaguayElige #780AM"
5adcccc81c3a1b15c900c356	0	Cuenta oficial de Radio Primero de Marzo 780AM / Integrante de la @Megacadena de Comunicación / Comentá con nosotros utilizando #780am	ganar	780AM	04/22/18 13:44:49	0	0	0	988111396285091840	0	0	0	false	false	true	0.23073373327180435	"#Elecciones2018 ""El corte de las 12:30 registró 280 personas que ya sufragaron. Es muy bueno el recorrido porque hubo lugares donde en mediodía se terminó el recorrido"" Daysi Llano, Comisión #VotoAccesible Vía @Noeliagonzapy #ParaguayElige #780AM"
5adcccda1c3a1b15c900c359	0	Cuenta oficial de Radio Primero de Marzo 780AM / Integrante de la @Megacadena de Comunicación / Comentá con nosotros utilizando #780am	ganar	780AM	04/22/18 13:44:36	0	0	0	988111342010847233	0	0	0	false	false	true	0.23073373327180435	"#Elecciones2018""Tuvimos de todo. La Justicia Electoral dio todo de sí para llegar a la gente que no puede acudir a los lugares de votación"" Daysi Llano, Comisión #VotoAccesible Vía @Noeliagonzapy  #ParaguayElige #780AM https://t.co/AiHE1iOkyc"
5adccffc1c3a1b15c900c3e3	0	"Periodista de Paraguay. Conductora de ""Más allá de la justicia"". Directora de @Judiciales.net. Madre feliz de Ferchu😍Jefa de prensa en la @780AM"	ganar	mabelvillamayor	04/22/18 13:38:52	0	0	0	988109897333125120	0	0	0	false	false	true	0.0	RT @780AM: #Elecciones2018 Reportan 50 % de participación del electorado en el Club General Genes de Asunción informa @estelarive #Paraguay…
5adcd4311c3a1b15c900c49b	0	"Periodista de Paraguay. Conductora de ""Más allá de la justicia"". Directora de @Judiciales.net. Madre feliz de Ferchu😍Jefa de prensa en la @780AM"	ganar	mabelvillamayor	04/22/18 13:32:12	0	0	0	988108220022566917	0	0	0	false	false	true	0.11536686663590218	"RT @780AM: #Elecciones2018""Que esparanza, que ilusión sentí cuando vi que los niños querían votar. Emocionados con su voto y luego de entin…"
